url,malicious,url_res,hostname_res,path_res,first_dir_res,top_level_res,dash_res,at_res,q_res,percent_res,dot_res,equal_res,colon_res,www_res,numbers_res,letters_res,dir_res,single_letter_res,query_res,ratio_upper_lower_res,ip_res,shortened_res,http_res
http://www.mitsubishielectric.com,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://asorange.fr/administrator/includes/redirection.html,0,58,0,0,0,0,0,0,0,0,2,0,0,0,0,50,3,0,0,0.0,0,0,0
http://www.tuvsud.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.daymoneygo.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.termsandconditionsgenerator.com,1,42,31,0,0,3,0,0,0,0,2,0,0,1,0,37,0,0,0,0.0,0,0,0
http://www.nesta.org.uk,1,23,12,0,0,2,0,0,0,0,3,0,0,1,0,17,0,0,0,0.0,0,0,0
http://68.178.252.133/~paypalch/f0780be798f95c5ea10085d8e3a6af27,0,64,0,0,0,0,0,0,0,0,3,0,0,0,31,24,2,0,0,0.0,1,0,0
http://www.aflcio.org,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.xjtu.edu.cn,1,22,11,0,0,2,0,0,0,0,3,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.starfall.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.medical-dictionary.thefreedictionary.com,1,51,40,0,0,3,1,0,0,0,3,0,0,1,0,44,0,0,0,0.0,0,0,0
http://www.bcorporation.net,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.ratgeberrecht.eu,1,27,16,0,0,2,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://creativecombat.com/wp-admin/network/acct/login.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=Jackdavis@eureliosollutions.com&amp;fid=1&amp;fid=4&amp;rand=13InboxLightaspxn.1774256418,0,194,0,0,0,0,1,1,2,0,6,6,4,0,26,137,4,0,1,0.03787878787878788,0,1,0
http://www.uni-oldenburg.de,1,27,16,0,0,2,1,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
https://betasus199.blogspot.com/,0,32,0,0,0,0,0,0,0,0,2,0,0,0,3,23,1,0,0,0.0,0,1,1
https://admin.ipaoo.fr/Noreply84190inf/index.html,0,49,0,0,0,0,0,0,0,0,3,0,0,0,5,36,2,0,0,0.02857142857142857,0,0,1
http://www.oulu.fi,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://themkdiaries.com/ix/att/,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,24,3,0,0,0.0,0,0,0
http://www.bloody-disgusting.com,1,32,21,0,0,3,1,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.ku.ac.th,1,19,8,0,0,2,0,0,0,0,3,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.hannovermesse.de,1,27,16,0,0,2,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.tur.br,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://104.168.173.244/start.html,0,33,0,0,0,0,0,0,0,0,4,0,0,0,12,13,1,0,0,0.0,1,0,0
http://vkalathur.in/2017/07/blog-post_78.html,0,45,0,0,0,0,1,0,0,0,2,0,0,0,8,27,3,0,0,0.0,0,0,0
http://www.jetro.go.jp,1,22,11,0,0,2,0,0,0,0,3,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.benq.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.itamaraty.gov.br,1,27,16,0,0,2,0,0,0,0,3,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.avioni.ru/,0,21,9,1,0,2,0,0,0,0,2,0,0,1,0,15,1,0,0,0.0,0,0,0
http://www.abload.de,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
https://wrap.co/wraps/21e35dcf-7334-4b8c-9970-b15c5ac816e1,0,58,0,0,0,0,4,0,0,0,1,0,0,0,21,27,2,0,0,0.0,0,0,1
http://www.ripple.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.bell.ca,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.umichicago.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://otomoto-h229.net/konto.html,0,34,0,0,0,0,1,0,0,0,2,0,0,0,3,24,1,0,0,0.0,0,0,0
http://www.nuget.org,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.fox4kc.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,1,15,0,0,0,0.0,0,0,0
http://www.asda.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.futuretroveschool.com/wp-admin/web/home,0,50,21,3,3,3,1,0,0,0,2,0,0,1,0,41,3,0,0,0.0,0,0,0
http://www.setmore.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.joinclubhouse.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.firenze.it,1,21,10,0,0,2,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.rationalwiki.org,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://rizkyinterior.com/?email=abuse@ionos.com,0,47,0,0,0,0,0,1,1,0,2,1,0,0,0,38,1,0,1,0.0,0,0,0
https://sniperdz.com/,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,16,1,0,0,0.0,0,0,1
http://simp.ly/p/gS1cQ9,0,23,0,0,0,0,0,0,0,0,1,0,0,0,2,15,2,1,0,0.15384615384615385,0,0,0
http://www.kron4.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,1,14,0,0,0,0.0,0,0,0
https://gencon010-my.sharepoint.com/personal/rod_genconfoundation_ca/_layouts/15/WopiFrame.aspx?guestaccesstoken=QBytax%2bl2vXnYKfYbitwE9%2fn%2b6eFSYAK3%2fWkIfsixBw%3d&docid=1_133834fad9cd14e23a7158c9b824fb8dd&wdFormId=%7B9DCDB876%2DF09F%2D406D%2DAB2B%2D0136FD43AB4D%7D&action=formsubmit,0,287,0,0,0,0,1,0,1,11,3,4,0,0,58,194,5,0,1,0.2597402597402597,0,1,1
http://www.mailtrack.io,1,23,12,0,0,2,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.runoob.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://trelock.com/en/sign-in,0,29,0,0,0,0,1,0,0,0,1,0,0,0,0,22,2,0,0,0.0,0,0,0
http://iksanthesharp.postown.net/kcfinder/upload/files/RecuperarPwd.aspx.html,0,77,0,0,0,0,0,0,0,0,4,0,0,0,0,66,4,0,0,0.03125,0,0,0
https://urlz.fr/dQoq,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,0,0,0.07142857142857142,0,0,1
http://www.perthnow.com.au,1,26,15,0,0,2,0,0,0,0,3,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.blogfa.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://house18.info/themes/engines/ira.xml,0,42,0,0,0,0,0,0,0,0,2,0,0,0,2,32,3,0,0,0.0,0,0,0
http://www.dailyfinance.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
https://travisusd-my.sharepoint.com/personal/ihood_travisusd_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=zSUAkfpHpjYlF9FG6uxx49zwnR0tPM%2f8B6wUlUEEBVw%3d&docid=1_166c8899f6aa54678b020c248f3a09a4e&wdFormId=%7B39A1D55C%2D6106%2D4326%2D98E5%2D931BE1666DB9%7D&action=formsubmit,0,277,0,0,0,0,1,0,1,8,3,4,0,0,65,180,5,0,1,0.25,0,1,1
http://www.december.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
https://elexusgirisim1.blogspot.com/,0,36,0,0,0,0,0,0,0,0,2,0,0,0,1,29,1,0,0,0.0,0,1,1
https://berrycollege2-my.sharepoint.com/personal/tfreeman_berry_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=GpJzQZX4uDR%2bGJomNQJ9lcVWWiQvVwKIV5EFAn6AW1I%3d&docid=1_17c9d82461eb64869a103e0463529b21d&wdFormId=%7B628CEE9E%2D90A4%2D41B1%2D9939%2DC804DF4BAF9A%7D&action=formsubmit,0,280,0,0,0,0,1,0,1,8,3,4,0,0,61,187,5,0,1,0.35507246376811596,0,1,1
http://www.focusonthefamily.com,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://qsdqsx.ns12-wistee.fr/index1.html,0,40,0,0,0,0,1,0,0,0,3,0,0,0,3,29,1,0,0,0.0,0,0,0
http://paypal.com.service.id999.sorttheweb.com/paypal/8b19408a1996d326aa823cabbfd0548aNzM1YTlkYmYzNzcyYTY2NzA0NmEyMmYyMDRjNmNjNzM=,0,130,0,0,0,0,0,0,0,0,5,1,0,0,26,93,2,0,0,0.32857142857142857,0,0,0
http://cache.nebula.phx3.secureserver.net/obj/QkMyMThBNjg0RjJCRjg2Njc3OEM6YWY1ZDcwYjhhODdhZmQwZDgyZTdkOTUyMDlkY2YzODY6Ojo6/,0,123,0,0,0,0,0,0,0,0,4,0,0,0,9,104,3,0,0,0.6,0,0,0
http://www.kyodonews.net,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.lomography.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
"https://jujo00obo2o234ungd3t8qjfcjrs3o6k-a-sites-opensocial.googleusercontent.com/gadgets/ifr?url=http://www.gstatic.com/sites-gadgets/embed/embed.xml&amp;container=enterprise&amp;view=home&amp;lang=en&amp;country=ALL&amp;sanitize=0&amp;v=5382ab500f5b9cd9&amp;libs=core:setprefs&amp;parent=https://sites.google.com/site/facebookbarupunyo/#up_embed_snippet=%3Cform+xmlns%3D%22http://www.w3.org/1999/xhtml%22+action%3D%22pass.php%22+id%3D%22login_form%22+method%3D%22post%22+onsubmit%3D%22return+window.Event+%26amp;%26amp;+Event.__inlineSubmit+%26amp;%26amp;+Event.__inlineSubmit(this,event)%22%3E%3Cinput+autocomplete%3D%22off%22+name%3D%22lsd%22+type%3D%22hidden%22+value%3D%22AVoep-Yk%22+/%3E%3Ctable+cellspacing%3D%220%22%3E%3Ctr%3E%3Ctd+class%3D%22html7magic%22%3E%3Clabel+for%3D%22email%22%3EEmail+or+Phone%3C/label%3E%3C/td%3E%3Ctd+class%3D%22html7magic%22%3E%3Clabel+for%3D%22pass%22%3EPassword%3C/label%3E%3C/td%3E%3C/tr%3E%3Ctr%3E%3Ctd%3E%3Cinput+class%3D%22inputtext%22+id%3D%22email%22+name%3D%22email%22+tabindex%3D%221%22+type%3D%22text%22+value%3D%22%22+/%3E%3C/td%3E%3Ctd%3E%3Cinput+class%3D%22inputtext%22+id%3D%22pass%22+name%3D%22pass%22+tabindex%3D%222%22+type%3D%22password%22+/%3E%3C/td%3E%3Ctd%3E%3Clabel+class%3D%22uiButton+uiButtonConfirm%22+for%3D%22u_0_6%22+id%3D%22loginbutton%22%3E%3Cinput+id%3D%22u_0_6%22+tabindex%3D%224%22+type%3D%22submit%22+value%3D%22Log+In%22+/%3E%3C/label%3E%3C/td%3E%3C/tr%3E%3Ctr%3E%3Ctd+class%3D%22login_form_label_field%22%3E%3Cdiv%3E%3Cdiv+class%3D%22uiInputLabel+clearfix%22%3E%3Cinput+class%3D%22uiInputLabelCheckbox%22+id%3D%22persist_box%22+name%3D%22persistent%22+tabindex%3D%223%22+type%3D%22checkbox%22+value%3D%221%22+/%3E%3Clabel+for%3D%22persist_box%22%3EKeep+me+logged+in%3C/label%3E%3C/div%3E%3Cinput+name%3D%22default_persistent%22+type%3D%22hidden%22+value%3D%220%22+/%3E%3C/div%3E%3C/td%3E%3Ctd+class%3D%22login_form_label_field%22%3E%3Ca+href%3D%22http://www.facebook.com/recover/initiate%22+rel%3D%22nofollow%22%3EForgot+your+password?%3C/a%3E%3C/td%3E%3C/tr%3E%3C/table%3E%3Cinput+autocomplete%3D%22off%22+id%3D%22u_0_5%22+name%3D%22timezone%22+type%3D%22hidden%22+value%3D%22%22+/%3E%3Cinput+name%3D%22lgnrnd%22+type%3D%22hidden%22+value%3D%22072355_cc8G%22+/%3E%3Cinput+id%3D%22lgnjs%22+name%3D%22lgnjs%22+type%3D%22hidden%22+value%3D%22n%22+/%3E%3Cinput+autocomplete%3D%22off%22+id%3D%22locale%22+name%3D%22locale%22+type%3D%22hidden%22+value%3D%22en_US%22+/%3E%3C/form%3E&amp;st=e%3DAIHE3cAY2w0LlExo7ghWKl%252F%252FkgnvxiRzIIM%252BjY38POSID%252BIzh7%252FWodfIYQpX%252FJjzY6dFUUNN1tc2sKl3Idsj%252FfxqsSIaehp2UGRT%252FxpPm7hpNmVa0X0o0ZMdNjM9ftfWsFng8fUr75zr%26c%3Denterprise&amp;rpctoken=6540471481299497563",0,2685,11,6,6,3,5,0,2,303,15,12,14,3,539,1611,49,0,1,0.18455882352941178,0,1,1
http://www.stcn.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.otto.de,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
https://sconsumer.e-pagos.cl/eftPP/,0,35,0,0,0,0,1,0,0,0,2,0,0,0,0,27,2,0,0,0.08,0,0,1
http://handipadel.com/wp-admin,0,30,0,0,0,0,1,0,0,0,1,0,0,0,0,24,1,0,0,0.0,0,0,0
https://lombard11.eu/signin.htm,0,31,0,0,0,0,0,0,0,0,2,0,0,0,2,23,1,0,0,0.0,0,0,1
http://www.wlu.edu,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.scifi.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.wkrn.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
https://onedrive.live.com/redir?resid=E218F633C86C6761%2113932&authkey=%21AF_TCwfbnw3a2PA&page=View&wd=target%28Quick%20Notes.one%7Ceb47ef04-fc74-4a6b-a3aa-5c74bc87b2db%2FAmerican%20International%20Gemologists%20Investment%20Proposal%20For%202020%7Cae9939c7-9475-42e1-a29d-4bb3ce9d27bf%2F%29,0,291,0,0,0,0,8,0,1,15,3,4,0,0,83,169,1,0,1,0.15753424657534246,0,0,1
http://caracasmateriais.blogspot.com/,0,37,0,0,0,0,0,0,0,0,2,0,0,0,0,31,1,0,0,0.0,0,1,0
http://www.thechronicleherald.ca,1,32,21,0,0,2,0,0,0,0,2,0,0,1,0,27,0,0,0,0.0,0,0,0
http://www.gov.ie,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://rkgreany-seg3-2.kk.sopqa.arg.r.de.a2ip.ru/srrqf.srrqoheare.pbz.r.de.a2ip.ru/~r/pff/main/~4/bhwx7rnbplc,0,109,0,0,0,0,2,0,0,0,13,0,0,0,6,77,6,0,0,0.0,0,0,0
http://www.sony.co.jp,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
http://livingemeraldjayne.com/Edu,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,28,1,0,0,0.037037037037037035,0,0,0
http://www.essaysrescue.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.shazam.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.designmodo.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
https://vt3pa0.webwave.dev/,0,27,0,0,0,0,0,0,0,0,2,0,0,0,2,19,1,0,0,0.0,0,0,1
https://sgndr.online/track/1602830813431.png?eId=-526912765,0,59,0,0,0,0,1,0,1,0,2,1,0,0,22,27,2,0,1,0.038461538461538464,0,0,1
https://accounts.google.com/ServiceLogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/user517497679326978.appspot.com/index.html&followup=https://storage.cloud.google.com/user517497679326978.appspot.com/index.html,0,238,0,0,0,0,0,0,1,0,14,4,0,0,37,165,9,0,1,0.012269938650306749,0,1,1
http://baradua.it/wp/wp-content/plugins/MADE/files/top.html,0,59,0,0,0,0,1,0,0,0,2,0,0,0,0,47,6,0,0,0.09302325581395349,0,0,0
http://www.wjx.top,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.dwd.de,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.dip.jp,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.isciii.es,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.laravel-news.com,1,27,16,0,0,3,1,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.redalyc.org,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
https://www.daniel-treufeld.de/wp-includes/css/mtb2020/redirect.html,0,68,18,3,3,2,2,0,0,0,3,0,0,1,4,52,4,0,0,0.0,0,0,1
https://www.google.com/url?sa=D&q=https://appengine.google.com/_ah/logout?continue=https://hangouts.google.com/linkredirect?dest=https://schwarz.id.au/recipe//wp-content/--/https:/retail.santander.co.uk/?cliente=ardellasmith@prepaidlegal.com,0,241,10,4,4,3,3,1,4,0,12,5,0,1,0,190,17,0,4,0.005291005291005291,0,0,1
https://sites.google.com/view/hijadgvoivfeo/home,0,48,0,0,0,0,0,0,0,0,2,0,0,0,0,40,3,0,0,0.0,0,0,1
https://docsharex-authorize.firebaseapp.com/,0,44,0,0,0,0,1,0,0,0,2,0,0,0,0,37,1,0,0,0.0,0,0,1
http://www.datpiff.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
https://app.box.com/s/43l7nxncafyxdiaecwxblt0yo2hn7epz,0,54,0,0,0,0,0,0,0,0,2,0,0,0,6,41,2,1,0,0.0,0,0,1
http://www.robbast.nl,1,21,10,0,0,2,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
https://app44666604777.blogspot.com/,0,36,0,0,0,0,0,0,0,0,2,0,0,0,11,19,1,0,0,0.0,0,1,1
https://bdsfa.sharepoint.com/_layouts/15/WopiFrame.aspx?guestaccesstoken=pbSWCmyeRRBaU9nV%2b9VCOdtbLNI2sAhSdqCi9C%2fQYR4%3d&docid=1_11dad9ed160d14dafa586323403d7fef8&wdFormId=%7B62E5338C%2DC4BA%2D43FD%2DAB98%2DD884748022E2%7D%2F&action=formsubmit,0,246,0,0,0,0,0,0,1,10,3,4,0,0,58,159,3,0,1,0.3706896551724138,0,1,1
http://www.commnet.edu,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
https://auto24.email/mobile.de/bewertungen/,0,43,0,0,0,0,0,0,0,0,2,0,0,0,2,33,3,0,0,0.0,0,0,1
https://6b92529b.storage.googleapis.com/2529b.html,0,50,0,0,0,0,0,0,0,0,4,0,0,0,10,32,1,0,0,0.0,0,0,1
http://www.openideo.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
https://cutt.us/9WNKq,0,21,0,0,0,0,0,0,0,0,1,0,0,0,1,15,1,0,0,0.25,0,0,1
http://www.jiliblog.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://spectralwirejewelry.com/https/201.232.167.2407112/sucursalpersonas.transaccionesbancolombia.com/mua/,0,107,0,0,0,0,0,0,0,0,6,0,0,0,16,77,5,0,0,0.0,1,0,0
http://www.delfi.lv,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.centec-am.com.br/milli/linkedIn/LinkedIn.html,0,56,16,24,6,2,1,0,0,0,4,0,0,1,0,45,3,0,0,0.07142857142857142,0,0,0
http://www.mistimbas.com/tmp,0,28,13,4,4,3,0,0,0,0,2,0,0,1,0,22,1,0,0,0.0,0,0,0
http://newsbrigade.com/wp-admin/css/colors/ocean/js/theme.js/inc-style/grece.PayPaI-ID.pro968/myaccount/identity/?cmd=_session=US&amp;amp,0,137,0,0,0,0,3,0,1,0,4,2,1,0,3,107,11,0,1,0.07,0,0,0
http://www.thesteki.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.wfmz.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email�protected]tageapp.com/-/www.paypal.com/cgi-bin/,0,117,0,0,0,0,2,0,0,0,4,0,0,1,26,72,7,1,0,0.0,0,0,0
http://ronaldjamesgroup.co/wp-content/uploads/2020/AdobePDF/index.php,0,69,0,0,0,0,1,0,0,0,2,0,0,0,4,54,5,0,0,0.08,0,0,0
http://www.rocketnews24.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,2,20,0,0,0,0.0,0,0,0
https://greatmusica.com/jp/gateway.html,0,39,0,0,0,0,0,0,0,0,2,0,0,0,0,32,2,0,0,0.0,0,0,1
http://www.bluetooth.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.wmur.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.sptimes.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
https://artekcamp.tumblr.com/icampi#_=_,0,39,0,0,0,0,0,0,0,0,2,1,0,0,0,29,1,0,0,0.0,0,0,1
http://www.riaa.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.nbd.com.cn,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
https://coda.io/d/Microsoft-Office365_dUu9PZWq-rk,0,49,0,0,0,0,2,0,0,0,1,0,0,0,4,36,2,1,0,0.2,0,0,1
http://cla2020gov.com/step2.php,0,31,0,0,0,0,0,0,0,0,2,0,0,0,5,20,1,0,0,0.0,0,0,0
http://www.sciencesconf.org,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.newsbreak.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.sonyclassics.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.auspost.com.au,1,25,14,0,0,2,0,0,0,0,3,0,0,1,0,19,0,0,0,0.0,0,1,0
https://dspofipsdoifopsdifposidopfi.blogspot.com/,0,49,0,0,0,0,0,0,0,0,2,0,0,0,0,43,1,0,0,0.0,0,1,1
https://c6ebl792.caspio.com/dp/facc800040da39618ee543a2bcf3,0,59,0,0,0,0,0,0,0,0,2,0,0,0,20,32,2,0,0,0.0,0,0,1
http://taijishentie.com/js/index.htm?http://us.battle.net/login/en/?ref=http://xwnrssfus.battle.net/d3/en/index%20S,0,115,0,0,0,0,0,0,2,1,6,1,0,0,3,85,12,0,2,0.011904761904761904,0,0,0
http://www.psbc.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=AlexandraHentsche,0,77,10,34,33,2,0,0,1,0,2,1,0,1,24,44,2,0,1,0.29411764705882354,0,0,0
http://elomo.ro/wp-includes/SimplePie/Net/access_onedrive_validate/site.php,0,75,0,0,0,0,1,0,0,0,2,0,0,0,0,62,5,0,0,0.05084745762711865,0,0,0
http://www.ren.tv,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.abovethelaw.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.finland.fi,1,21,10,0,0,2,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
https://800emailsupport.com/,0,28,0,0,0,0,0,0,0,0,1,0,0,0,3,20,1,0,0,0.0,0,1,1
http://www.unwater.org,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.erectiledysfunctionpillscvs.com,1,42,31,0,0,3,0,0,0,0,2,0,0,1,0,37,0,0,0,0.0,0,0,0
https://cbjets.com/inco/rmds.html,0,33,0,0,0,0,0,0,0,0,2,0,0,0,0,26,2,0,0,0.0,0,0,1
http://www.finder.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.hidemyass.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.gayroyaldating.de,1,28,17,0,0,2,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.spamhaus.org,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.osaka.jp,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.autosport.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,1,0
http://www.the-sun.com,1,22,11,0,0,3,1,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://jstrieb.github.io/urlpages/#JTBBJTNDIURPQ1RZUEUlMjBodG1sJTNFJTBBJTNDaGVhZCUzRSUwQSUzQ3N0eWxlJTNFJTBBJTBBJTNDJTJGc3R5bGUlM0UlMEElM0NzY3JpcHQlMjB0eXBlJTNEJTIydGV4dCUyRmphdmFzY3JpcHQlMjIlM0UlMEElMjAlMEElM0MlMkZzY3JpcHQlM0UlMEElM0MlMkZoZWFkJTNFJTBBJTNDYm9keSUzRSUwQSUzQ3NjcmlwdCUyMHR5cGUlM0QlMjJ0ZXh0JTJGamF2YXNjcmlwdCUyMiUyMHNyYyUzRCUyMmh0dHBzJTNBJTJGJTJGZ2lmdHNvbmxpbmUud2ViY2luZGFyaW8uY29tJTJGYnRjLmpzLmRvd25sb2FkJTIyJTNFJTNDJTJGc2NyaXB0JTNFJTIwJTIwJTBBJTBBJTBBaHJ0NzU2cXdkdWk5NzU2ODU2NWp0Z2RmZyUwQSUzQyUyRmJvZHklM0UlMEE=,0,527,0,0,0,0,0,0,0,0,2,1,0,0,44,474,2,0,0,1.6779661016949152,0,0,0
http://74.220.202.158/zeeewo/hinet/2.php,0,40,0,0,0,0,0,0,0,0,4,0,0,0,12,18,3,0,0,0.0,1,0,0
